timestamp;element_id;process_instance_key;bpmn_process_id;
2024.11.23 18:59:34.434;ugyfel_ert;2251799813806775;main_process;
2024.11.23 18:59:34.460;arc_ujjlenyomat_alairas_ell;2251799813806775;main_process;
2024.11.23 18:59:34.460;szem_megj_kormablak;2251799813806775;main_process;
2024.11.23 18:59:34.465;fenykep_keszites;2251799813806775;main_process;
2024.11.23 18:59:34.466;fenykep_ell;2251799813806775;main_process;
2024.11.23 18:59:34.505;ujjlenyomat_felv;2251799813806775;main_process;
2024.11.23 18:59:34.532;alairas_keszites;2251799813806775;main_process;
2024.11.23 18:59:34.533;alairas_ell;2251799813806775;main_process;
2024.11.23 18:59:34.556;alairas_keszites;2251799813806775;main_process;
2024.11.23 18:59:34.557;alairas_ell;2251799813806775;main_process;
2024.11.23 18:59:34.576;kerelem_nyomt;2251799813806775;main_process;
2024.11.23 18:59:34.577;kerelem_kesz;2251799813806775;main_process;
2024.11.23 18:59:34.582;igazolvany_kiallitas;2251799813806775;main_process;
2024.11.23 18:59:34.589;igenylolap_alair;2251799813806775;main_process;
2024.11.23 18:59:34.590;kerelem_tovabbitas;2251799813806775;main_process;
2024.11.23 18:59:34.613;issuer_process;2251799813806936;issuer_process;
2024.11.23 18:59:34.615;igazolvany_kiallit;2251799813806936;issuer_process;
2024.11.23 18:59:34.618;ugyfel_postazas;2251799813806936;issuer_process;
2024.11.23 18:59:34.625;regi_ig_atvetel_megsemmisit;2251799813806775;main_process;
2024.11.23 18:59:34.628;folyamat_lezar;2251799813806775;main_process;
2024.11.23 18:59:34.655;ugyfel_vege;2251799813806761;client_process;
2024.11.23 18:59:34.663;eljaras_vege;2251799813806936;issuer_process;
2024.11.23 18:59:34.673;client_process;2251799813806976;client_process;
2024.11.23 18:59:34.674;ugyfel_start;2251799813806976;client_process;
2024.11.23 18:59:34.675;kerelem_beadasa;2251799813806976;client_process;
2024.11.23 18:59:34.702;azonosito_ellenorzes_eredmeny;2251799813806976;client_process;
2024.11.23 18:59:34.709;main_process;2251799813806989;main_process;
2024.11.23 18:59:34.713;kerelmezo_szemelyazon_ell;2251799813806989;main_process;
2024.11.23 18:59:34.742;azonositok_lakcim_ell;2251799813806989;main_process;
2024.11.23 18:59:34.773;formai_ell;2251799813806989;main_process;
2024.11.23 18:59:34.807;tartalmi_ell;2251799813806989;main_process;
2024.11.23 18:59:34.841;ugyfel_ert;2251799813806989;main_process;
2024.11.23 18:59:34.884;arc_ujjlenyomat_alairas_ell;2251799813806989;main_process;
2024.11.23 18:59:34.885;szem_megj_kormablak;2251799813806989;main_process;
2024.11.23 18:59:34.891;fenykep_keszites;2251799813806989;main_process;
2024.11.23 18:59:34.892;fenykep_ell;2251799813806989;main_process;
2024.11.23 18:59:34.927;ujjlenyomat_felv;2251799813806989;main_process;
2024.11.23 18:59:34.965;alairas_keszites;2251799813806989;main_process;
2024.11.23 18:59:34.967;alairas_ell;2251799813806989;main_process;
2024.11.23 18:59:35.002;kerelem_nyomt;2251799813806989;main_process;
2024.11.23 18:59:35.004;kerelem_kesz;2251799813806989;main_process;
2024.11.23 18:59:35.008;igazolvany_kiallitas;2251799813806989;main_process;
2024.11.23 18:59:35.015;igenylolap_alair;2251799813806989;main_process;
2024.11.23 18:59:35.017;kerelem_tovabbitas;2251799813806989;main_process;
2024.11.23 18:59:35.050;issuer_process;2251799813807140;issuer_process;
2024.11.23 18:59:35.054;igazolvany_kiallit;2251799813807140;issuer_process;
2024.11.23 18:59:35.057;ugyfel_postazas;2251799813807140;issuer_process;
2024.11.23 18:59:35.068;regi_ig_atvetel_megsemmisit;2251799813806989;main_process;
2024.11.23 18:59:35.074;folyamat_lezar;2251799813806989;main_process;
2024.11.23 18:59:35.107;ugyfel_vege;2251799813806976;client_process;
2024.11.23 18:59:35.116;eljaras_vege;2251799813807140;issuer_process;
2024.11.23 18:59:35.125;client_process;2251799813807180;client_process;
2024.11.23 18:59:35.127;ugyfel_start;2251799813807180;client_process;
2024.11.23 18:59:35.129;kerelem_beadasa;2251799813807180;client_process;
2024.11.23 18:59:35.160;main_process;2251799813807188;main_process;
2024.11.23 18:59:35.164;kerelmezo_szemelyazon_ell;2251799813807188;main_process;
2024.11.23 18:59:35.170;azonosito_ellenorzes_eredmeny;2251799813807180;client_process;
2024.11.23 18:59:35.207;eljaro_szem_azon;2251799813807188;main_process;
2024.11.23 18:59:35.243;ert_nem_megfel_azonosito;2251799813807188;main_process;
2024.11.23 18:59:35.273;elutasitas;2251799813807180;client_process;
2024.11.23 18:59:35.280;kerelem_elutasitasa;2251799813807188;main_process;
2024.11.23 18:59:35.311;ugyfel_vege;2251799813807180;client_process;
2024.11.23 18:59:35.337;client_process;2251799813807264;client_process;
2024.11.23 18:59:35.338;ugyfel_start;2251799813807264;client_process;
2024.11.23 18:59:35.341;kerelem_beadasa;2251799813807264;client_process;
2024.11.23 18:59:35.365;main_process;2251799813807272;main_process;
2024.11.23 18:59:35.370;kerelmezo_szemelyazon_ell;2251799813807272;main_process;
2024.11.23 18:59:35.377;azonosito_ellenorzes_eredmeny;2251799813807264;client_process;
2024.11.23 18:59:35.417;ert_nem_megfel_azonosito;2251799813807272;main_process;
2024.11.23 18:59:35.452;kerelem_elutasitasa;2251799813807272;main_process;
2024.11.23 18:59:35.464;elutasitas;2251799813807264;client_process;
2024.11.23 18:59:35.491;ugyfel_vege;2251799813807264;client_process;
2024.11.23 18:59:35.506;client_process;2251799813807337;client_process;
2024.11.23 18:59:35.507;ugyfel_start;2251799813807337;client_process;
2024.11.23 18:59:35.508;kerelem_beadasa;2251799813807337;client_process;
2024.11.23 18:59:35.541;azonosito_ellenorzes_eredmeny;2251799813807337;client_process;
2024.11.23 18:59:35.548;main_process;2251799813807350;main_process;
2024.11.23 18:59:35.554;kerelmezo_szemelyazon_ell;2251799813807350;main_process;
2024.11.23 18:59:35.591;azonositok_lakcim_ell;2251799813807350;main_process;
2024.11.23 18:59:35.638;formai_ell;2251799813807350;main_process;
2024.11.23 18:59:35.685;tartalmi_ell;2251799813807350;main_process;
2024.11.23 18:59:35.716;ugyfel_ert;2251799813807350;main_process;
2024.11.23 18:59:35.762;arc_ujjlenyomat_alairas_ell;2251799813807350;main_process;
2024.11.23 18:59:35.762;szem_megj_kormablak;2251799813807350;main_process;
2024.11.23 18:59:35.767;fenykep_keszites;2251799813807350;main_process;
2024.11.23 18:59:35.768;fenykep_ell;2251799813807350;main_process;
2024.11.23 18:59:35.805;ujjlenyomat_felv;2251799813807350;main_process;
2024.11.23 18:59:35.834;alairas_keszites;2251799813807350;main_process;
2024.11.23 18:59:35.836;alairas_ell;2251799813807350;main_process;
2024.11.23 18:59:35.878;kerelem_nyomt;2251799813807350;main_process;
2024.11.23 18:59:35.879;kerelem_kesz;2251799813807350;main_process;
2024.11.23 18:59:35.892;igenylolap_alair;2251799813807350;main_process;
2024.11.23 18:59:35.894;kerelem_tovabbitas;2251799813807350;main_process;
2024.11.23 18:59:35.917;issuer_process;2251799813807499;issuer_process;
2024.11.23 18:59:35.921;igazolvany_kiallit;2251799813807499;issuer_process;
2024.11.23 18:59:35.925;ugyfel_postazas;2251799813807499;issuer_process;
2024.11.23 18:59:35.935;regi_ig_atvetel_megsemmisit;2251799813807350;main_process;
2024.11.23 18:59:35.941;folyamat_lezar;2251799813807350;main_process;
2024.11.23 18:59:35.975;ugyfel_vege;2251799813807337;client_process;
2024.11.23 18:59:35.986;eljaras_vege;2251799813807499;issuer_process;
